id_categoria,nombre,descripcion
1,Autem,Doloremque sunt provident quasi doloribus.
2,Commodi,Velit laboriosam molestias odio nostrum.
3,Magnam,Eum quo dolor commodi.
4,Ad,Repellendus modi unde distinctio dicta fugiat perferendis.
5,Beatae,Consequatur pariatur culpa ab dolore vitae.
6,Repellat,Dolor rerum et rerum.
7,Omnis,Dolor natus non doloremque amet.
8,Temporibus,Perspiciatis earum iure fugiat occaecati.
9,Molestiae,Aut sint sequi atque fuga inventore.
10,Nesciunt,Dolorem vel cum.
